LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1752617966.776501,881388.000,9430,3,AX,1,100,0.931
1752617966.816501,881428.000,9430,3,AX,1,100,0.927
1752617966.856501,881468.000,9430,3,AX,1,100,0.931
1752617966.896501,881508.000,9448,2,AX,1,100,0.929
1752617966.936501,881548.000,9448,2,AX,1,100,0.928
1752617966.976501,881588.000,9462,3,AX,1,100,0.932
1752617967.016501,881628.000,9462,3,AX,1,100,0.927
1752617967.056500,881668.000,9462,3,AX,1,100,0.927
1752617967.096500,881708.000,9479,2,AX,1,100,0.936
1752617967.136500,881748.000,9479,2,AX,1,100,0.930
1752617967.176500,881788.000,9496,3,AX,1,100,0.934
1752617967.216500,881828.000,9496,3,AX,1,100,0.931
1752617967.256500,881868.000,9496,3,AX,1,100,0.929
1752617967.296500,881908.000,9515,2,AX,1,100,0.935
1752617967.336499,881948.000,9515,2,AX,1,100,0.931
1752617967.376499,881988.000,9532,3,AX,1,100,0.929
1752617967.416499,882028.000,9532,3,AX,1,100,0.931
1752617967.456499,882068.000,9532,3,AX,1,100,0.933
1752617967.496499,882108.000,9549,2,AX,1,100,0.929
1752617967.536499,882148.000,9549,2,AX,1,100,0.930
1752617967.576499,882188.000,9565,3,AX,1,100,0.936
1752617967.616498,882228.000,9565,3,AX,1,100,0.933
1752617967.656498,882268.000,9565,3,AX,1,100,0.931
1752617967.696498,882308.000,9582,2,AX,1,100,0.927
1752617967.736498,882348.000,9582,2,AX,1,100,0.931
1752617967.776498,882388.000,9597,3,AX,1,100,0.933
1752617967.816498,882428.000,9597,3,AX,1,100,0.931
1752617967.856498,882468.000,9597,3,AX,1,100,0.924
1752617967.896498,882508.000,9614,2,AX,1,100,0.934
1752617967.936497,882548.000,9614,2,AX,1,100,0.932
1752617967.976497,882588.000,9630,3,AX,1,100,0.934
1752617968.016497,882628.000,9630,3,AX,1,100,0.934
1752617968.056497,882668.000,9630,3,AX,1,100,0.932
1752617968.096497,882708.000,9647,2,AX,1,100,0.933
1752617968.136497,882748.000,9647,2,AX,1,100,0.934
1752617968.176497,882788.000,9664,3,AX,1,100,0.929
1752617968.216496,882828.000,9664,3,AX,1,100,0.935
1752617968.256496,882868.000,9664,3,AX,1,100,0.938
1752617968.291829,882903.333,9679,3,AX,1,100,0.929
1752617968.327163,882938.667,9679,3,AX,1,100,0.934
1752617968.362496,882974.000,9679,3,AX,1,100,0.932
1752617968.402996,883014.500,9695,2,AX,1,100,0.930
1752617968.443496,883055.000,9695,2,AX,1,100,0.929
1752617968.483495,883095.000,9713,3,AX,1,100,0.930
1752617968.523495,883135.000,9713,3,AX,1,100,0.934
1752617968.563495,883175.000,9713,3,AX,1,100,0.933
1752617968.603495,883215.000,9729,2,AX,1,100,0.934
1752617968.643495,883255.000,9729,2,AX,1,100,0.934
1752617968.683495,883295.000,9744,3,AX,1,100,0.933
1752617968.723495,883335.000,9744,3,AX,1,100,0.936
1752617968.763494,883375.000,9744,3,AX,1,100,0.931
1752617968.803494,883415.000,9761,3,AX,1,100,0.930
1752617968.843494,883455.000,9761,3,AX,1,100,0.930
1752617968.883494,883495.000,9761,3,AX,1,100,0.932
1752617968.923494,883535.000,9778,2,AX,1,100,0.931
1752617968.963494,883575.000,9778,2,AX,1,100,0.927
1752617969.003494,883615.000,9794,3,AX,1,100,0.934
1752617969.043494,883655.000,9794,3,AX,1,100,0.934
1752617969.083493,883695.000,9794,3,AX,1,100,0.929
1752617969.123493,883735.000,9809,2,AX,1,100,0.934
1752617969.163493,883775.000,9809,2,AX,1,100,0.934
1752617969.203493,883815.000,9826,3,AX,1,100,0.930
1752617969.243493,883855.000,9826,3,AX,1,100,0.927
1752617969.283493,883895.000,9826,3,AX,1,100,0.925
1752617969.323493,883935.000,9843,2,AX,1,100,0.932
1752617969.363492,883975.000,9843,2,AX,1,100,0.939
1752617969.403492,884015.000,9859,3,AX,1,100,0.940
1752617969.443492,884055.000,9859,3,AX,1,100,0.933
1752617969.483492,884095.000,9859,3,AX,1,100,0.937
1752617969.523492,884135.000,9875,2,AX,1,100,0.929
1752617969.563492,884175.000,9875,2,AX,1,100,0.932
1752617969.603492,884215.000,9891,3,AX,1,100,0.931
1752617969.643491,884255.000,9891,3,AX,1,100,0.934
1752617969.683491,884295.000,9891,3,AX,1,100,0.931
1752617969.723491,884335.000,9908,2,AX,1,100,0.935
1752617969.763491,884375.000,9908,2,AX,1,100,0.932
1752617969.803491,884415.000,9925,3,AX,1,100,0.924
1752617969.843491,884455.000,9925,3,AX,1,100,0.932
1752617969.883491,884495.000,9925,3,AX,1,100,0.935
1752617969.923490,884535.000,9941,2,AX,1,100,0.935
1752617969.963490,884575.000,9941,2,AX,1,100,0.932
1752617970.003490,884615.000,9956,3,AX,1,100,0.928
1752617970.043490,884655.000,9956,3,AX,1,100,0.935
1752617970.083490,884695.000,9956,3,AX,1,100,0.936
1752617970.123490,884735.000,9973,2,AX,1,100,0.926
1752617970.163490,884775.000,9973,2,AX,1,100,0.933
1752617970.203489,884815.000,9990,3,AX,1,100,0.934
1752617970.243489,884855.000,9990,3,AX,1,100,0.933
1752617970.283489,884895.000,9990,3,AX,1,100,0.937
1752617970.323489,884935.000,10006,2,AX,1,100,0.931
1752617970.363489,884975.000,10006,2,AX,1,100,0.929
1752617970.403489,885015.000,10021,3,AX,1,100,0.932
1752617970.443489,885055.000,10021,3,AX,1,100,0.931
1752617970.483488,885095.000,10021,3,AX,1,100,0.931
1752617970.523488,885135.000,10039,3,AX,1,100,0.938
1752617970.563488,885175.000,10039,3,AX,1,100,0.935
1752617970.603488,885215.000,10039,3,AX,1,100,0.936
1752617970.643488,885255.000,10055,2,AX,1,100,0.928
1752617970.683488,885295.000,10055,2,AX,1,100,0.934
1752617970.723488,885335.000,10072,3,AX,1,100,0.929
1752617970.763487,885375.000,10072,3,AX,1,100,0.935
1752617970.803487,885415.000,10072,3,AX,1,100,0.936
1752617970.843487,885455.000,10087,2,AX,1,100,0.935
1752617970.883487,885495.000,10087,2,AX,1,100,0.931
1752617970.923487,885535.000,10104,3,AX,1,100,0.932
1752617970.963487,885575.000,10104,3,AX,1,100,0.930
1752617971.003487,885615.000,10104,3,AX,1,100,0.929
1752617971.043487,885655.000,10120,2,AX,1,100,0.935
1752617971.083486,885695.000,10120,2,AX,1,100,0.932
1752617971.123486,885735.000,10138,3,AX,1,100,0.934
1752617971.163486,885775.000,10138,3,AX,1,100,0.934
1752617971.203486,885815.000,10138,3,AX,1,100,0.936
1752617971.243486,885855.000,10152,2,AX,1,100,0.927
1752617971.283486,885895.000,10152,2,AX,1,100,0.924
1752617971.323486,885935.000,10169,3,AX,1,100,0.937
1752617971.363485,885975.000,10169,3,AX,1,100,0.936
1752617971.403485,886015.000,10169,3,AX,1,100,0.932
1752617971.443485,886055.000,10185,2,AX,1,100,0.933
1752617971.483485,886095.000,10185,2,AX,1,100,0.934
1752617971.523485,886135.000,10203,3,AX,1,100,0.930
1752617971.563485,886175.000,10203,3,AX,1,100,0.932
1752617971.603485,886215.000,10203,3,AX,1,100,0.931
1752617971.643484,886255.000,10217,2,AX,1,100,0.933
1752617971.683484,886295.000,10217,2,AX,1,100,0.934
1752617971.723484,886335.000,10234,3,AX,1,100,0.934
1752617971.763484,886375.000,10234,3,AX,1,100,0.934
1752617971.803484,886415.000,10234,3,AX,1,100,0.933
1752617971.843484,886455.000,10251,3,AX,1,100,0.932
1752617971.883484,886495.000,10251,3,AX,1,100,0.928
1752617971.923483,886535.000,10251,3,AX,1,100,0.933
1752617971.963483,886575.000,10268,2,AX,1,100,0.936
1752617972.003483,886615.000,10268,2,AX,1,100,0.931
1752617972.043483,886655.000,10282,3,AX,1,100,0.936
1752617972.083483,886695.000,10282,3,AX,1,100,0.932
1752617972.123483,886735.000,10282,3,AX,1,100,0.933
1752617972.163483,886775.000,10300,2,AX,1,100,0.933
1752617972.203482,886815.000,10300,2,AX,1,100,0.930
1752617972.238816,886850.333,10318,3,AX,1,100,0.935
1752617972.274149,886885.667,10318,3,AX,1,100,0.928
1752617972.309482,886921.000,10318,3,AX,1,100,0.932
1752617972.349482,886961.000,10335,3,AX,1,100,0.934
1752617972.389482,887001.000,10335,3,AX,1,100,0.934
1752617972.429482,887041.000,10335,3,AX,1,100,0.932
1752617972.469482,887081.000,10352,2,AX,1,100,0.933
1752617972.509481,887121.000,10352,2,AX,1,100,0.931
1752617972.549481,887161.000,10369,3,AX,1,100,0.931
1752617972.589481,887201.000,10369,3,AX,1,100,0.929
1752617972.629481,887241.000,10369,3,AX,1,100,0.935
1752617972.669481,887281.000,10385,2,AX,1,100,0.940
1752617972.709481,887321.000,10385,2,AX,1,100,0.931
1752617972.749481,887361.000,10402,3,AX,1,100,0.935
1752617972.789480,887401.000,10402,3,AX,1,100,0.939
1752617972.829480,887441.000,10402,3,AX,1,100,0.928
1752617972.869480,887481.000,10419,2,AX,1,100,0.931
1752617972.909480,887521.000,10419,2,AX,1,100,0.932
1752617972.949480,887561.000,10434,3,AX,1,100,0.930
1752617972.989480,887601.000,10434,3,AX,1,100,0.932
1752617973.029480,887641.000,10434,3,AX,1,100,0.929
1752617973.069479,887681.000,10450,2,AX,1,100,0.934
1752617973.109479,887721.000,10450,2,AX,1,100,0.932
1752617973.149479,887761.000,10468,3,AX,1,100,0.936
1752617973.189479,887801.000,10468,3,AX,1,100,0.935
1752617973.229479,887841.000,10468,3,AX,1,100,0.932
1752617973.269479,887881.000,10484,2,AX,1,100,0.935
1752617973.309479,887921.000,10484,2,AX,1,100,0.930
1752617973.349478,887961.000,10499,3,AX,1,100,0.931
1752617973.389478,888001.000,10499,3,AX,1,100,0.936
1752617973.429478,888041.000,10499,3,AX,1,100,0.927
1752617973.469478,888081.000,10516,2,AX,1,100,0.936
1752617973.509478,888121.000,10516,2,AX,1,100,0.937
1752617973.549478,888161.000,10533,3,AX,1,100,0.931
1752617973.589478,888201.000,10533,3,AX,1,100,0.934
1752617973.629477,888241.000,10533,3,AX,1,100,0.930
1752617973.669477,888281.000,10549,3,AX,1,100,0.931
1752617973.709477,888321.000,10549,3,AX,1,100,0.931
1752617973.749477,888361.000,10549,3,AX,1,100,0.931
1752617973.789477,888401.000,10564,2,AX,1,100,0.930
1752617973.829477,888441.000,10564,2,AX,1,100,0.935
1752617973.869477,888481.000,10581,3,AX,1,100,0.934
1752617973.909476,888521.000,10581,3,AX,1,100,0.931
1752617973.949476,888561.000,10581,3,AX,1,100,0.930
1752617973.989476,888601.000,10598,2,AX,1,100,0.928
1752617974.029476,888641.000,10598,2,AX,1,100,0.933
1752617974.069476,888681.000,10614,3,AX,1,100,0.930
1752617974.109476,888721.000,10614,3,AX,1,100,0.933
1752617974.149476,888761.000,10614,3,AX,1,100,0.930
1752617974.189476,888801.000,10630,2,AX,1,100,0.937
1752617974.229475,888841.000,10630,2,AX,1,100,0.939
1752617974.269475,888881.000,10646,3,AX,1,100,0.931
1752617974.309475,888921.000,10646,3,AX,1,100,0.934
1752617974.349475,888961.000,10646,3,AX,1,100,0.930
1752617974.389475,889001.000,10663,2,AX,1,100,0.931
1752617974.429475,889041.000,10663,2,AX,1,100,0.932
1752617974.469475,889081.000,10680,3,AX,1,100,0.933
1752617974.509474,889121.000,10680,3,AX,1,100,0.930
1752617974.549474,889161.000,10680,3,AX,1,100,0.932
1752617974.589474,889201.000,10695,2,AX,1,100,0.931
1752617974.629474,889241.000,10695,2,AX,1,100,0.928
1752617974.669474,889281.000,10711,3,AX,1,100,0.931
1752617974.709474,889321.000,10711,3,AX,1,100,0.932
1752617974.749474,889361.000,10711,3,AX,1,100,0.931
1752617974.789473,889401.000,10728,2,AX,1,100,0.932
1752617974.829473,889441.000,10728,2,AX,1,100,0.933
1752617974.869473,889481.000,10745,3,AX,1,100,0.930
1752617974.909473,889521.000,10745,3,AX,1,100,0.932
1752617974.949473,889561.000,10745,3,AX,1,100,0.938
1752617974.989473,889601.000,10761,2,AX,1,100,0.933
1752617975.029473,889641.000,10761,2,AX,1,100,0.933
1752617975.069472,889681.000,10776,3,AX,1,100,0.933
1752617975.109472,889721.000,10776,3,AX,1,100,0.932
1752617975.149472,889761.000,10776,3,AX,1,100,0.931
1752617975.189139,889800.667,10794,3,AX,1,100,0.931
1752617975.228805,889840.333,10794,3,AX,1,100,0.929
1752617975.268472,889880.000,10794,3,AX,1,100,0.932
1752617975.308472,889920.000,10810,2,AX,1,100,0.931
1752617975.348471,889960.000,10810,2,AX,1,100,0.930
1752617975.388471,890000.000,10827,3,AX,1,100,0.930
1752617975.428471,890040.000,10827,3,AX,1,100,0.930
1752617975.468471,890080.000,10827,3,AX,1,100,0.932
1752617975.508471,890120.000,10842,2,AX,1,100,0.936
1752617975.548471,890160.000,10842,2,AX,1,100,0.932
1752617975.588471,890200.000,10859,3,AX,1,100,0.933
1752617975.628470,890240.000,10859,3,AX,1,100,0.936
1752617975.668470,890280.000,10859,3,AX,1,100,0.935
1752617975.708470,890320.000,10875,2,AX,1,100,0.929
1752617975.748470,890360.000,10875,2,AX,1,100,0.928
1752617975.788470,890400.000,10893,3,AX,1,100,0.926
1752617975.828470,890440.000,10893,3,AX,1,100,0.933
1752617975.868470,890480.000,10893,3,AX,1,100,0.933
1752617975.908469,890520.000,10909,2,AX,1,100,0.931
1752617975.948469,890560.000,10909,2,AX,1,100,0.929
1752617975.984469,890596.000,10926,3,AX,1,100,0.935
1752617976.020469,890632.000,10926,3,AX,1,100,0.930
1752617976.056469,890668.000,10926,3,AX,1,100,0.934
1752617976.096469,890708.000,10942,3,AX,1,100,0.931
1752617976.136469,890748.000,10942,3,AX,1,100,0.931
1752617976.176469,890788.000,10942,3,AX,1,100,0.937
1752617976.216468,890828.000,10960,2,AX,1,100,0.935
1752617976.256468,890868.000,10960,2,AX,1,100,0.929
1752617976.296468,890908.000,10974,3,AX,1,100,0.936
1752617976.336468,890948.000,10974,3,AX,1,100,0.933
1752617976.376468,890988.000,10974,3,AX,1,100,0.932
1752617976.416468,891028.000,10991,2,AX,1,100,0.930
1752617976.456468,891068.000,10991,2,AX,1,100,0.929
1752617976.496467,891108.000,11008,3,AX,1,100,0.931
1752617976.536467,891148.000,11008,3,AX,1,100,0.934
1752617976.576467,891188.000,11008,3,AX,1,100,0.930
1752617976.616467,891228.000,11025,2,AX,1,100,0.935
1752617976.656467,891268.000,11025,2,AX,1,100,0.930
1752617976.696467,891308.000,11039,3,AX,1,100,0.932
1752617976.736467,891348.000,11039,3,AX,1,100,0.935
1752617976.776466,891388.000,11039,3,AX,1,100,0.938
1752617976.815966,891427.500,11057,2,AX,1,100,0.937
1752617976.855466,891467.000,11057,2,AX,1,100,0.927
1752617976.895799,891507.333,11073,3,AX,1,100,0.938
1752617976.936133,891547.667,11073,3,AX,1,100,0.934
1752617976.976466,891588.000,11073,3,AX,1,100,0.933
1752617977.016466,891628.000,11090,2,AX,1,100,0.935
1752617977.056465,891668.000,11090,2,AX,1,100,0.933
1752617977.096465,891708.000,11104,3,AX,1,100,0.932
1752617977.136465,891748.000,11104,3,AX,1,100,0.935
1752617977.176465,891788.000,11104,3,AX,1,100,0.930
1752617977.216465,891828.000,11124,3,AX,1,100,0.930
1752617977.256465,891868.000,11124,3,AX,1,100,0.933
1752617977.296465,891908.000,11124,3,AX,1,100,0.929
1752617977.336464,891948.000,11140,2,AX,1,100,0.934
1752617977.376464,891988.000,11140,2,AX,1,100,0.934
1752617977.416131,892027.667,11157,3,AX,1,100,0.941
1752617977.455797,892067.333,11157,3,AX,1,100,0.935
1752617977.495464,892107.000,11157,3,AX,1,100,0.934
1752617977.535464,892147.000,11174,2,AX,1,100,0.931
1752617977.575464,892187.000,11174,2,AX,1,100,0.925
1752617977.615464,892227.000,11189,3,AX,1,100,0.931
1752617977.655463,892267.000,11189,3,AX,1,100,0.933
1752617977.695463,892307.000,11189,3,AX,1,100,0.939
1752617977.735463,892347.000,11205,2,AX,1,100,0.934
1752617977.775463,892387.000,11205,2,AX,1,100,0.938
1752617977.815463,892427.000,11223,3,AX,1,100,0.939
1752617977.855463,892467.000,11223,3,AX,1,100,0.930
1752617977.895463,892507.000,11223,3,AX,1,100,0.927
1752617977.935462,892547.000,11239,2,AX,1,100,0.944
1752617977.975462,892587.000,11239,2,AX,1,100,0.923
1752617978.015462,892627.000,11254,3,AX,1,100,0.940
1752617978.055462,892667.000,11254,3,AX,1,100,0.925
1752617978.095462,892707.000,11254,3,AX,1,100,0.932
1752617978.135462,892747.000,11271,2,AX,1,100,0.943
1752617978.175462,892787.000,11271,2,AX,1,100,0.929
1752617978.215461,892827.000,11288,3,AX,1,100,0.944
1752617978.255461,892867.000,11288,3,AX,1,100,0.938
1752617978.295461,892907.000,11288,3,AX,1,100,0.947
1752617978.335461,892947.000,11304,2,AX,1,100,0.945
1752617978.375461,892987.000,11304,2,AX,1,100,0.938
1752617978.415461,893027.000,11319,3,AX,1,100,0.935
1752617978.455461,893067.000,11319,3,AX,1,100,0.933
1752617978.495460,893107.000,11319,3,AX,1,100,0.938
1752617978.535460,893147.000,11336,3,AX,1,100,0.938
1752617978.575460,893187.000,11336,3,AX,1,100,0.921
1752617978.615460,893227.000,11336,3,AX,1,100,0.939
1752617978.655460,893267.000,11353,2,AX,1,100,0.924
1752617978.695460,893307.000,11353,2,AX,1,100,0.928
1752617978.735460,893347.000,11369,3,AX,1,100,0.935
1752617978.775459,893387.000,11369,3,AX,1,100,0.931
1752617978.815459,893427.000,11369,3,AX,1,100,0.931
1752617978.855459,893467.000,11385,2,AX,1,100,0.946
1752617978.895459,893507.000,11385,2,AX,1,100,0.947
1752617978.935459,893547.000,11401,3,AX,1,100,0.943
1752617978.975459,893587.000,11401,3,AX,1,100,0.935
1752617979.015459,893627.000,11401,3,AX,1,100,0.929
1752617979.055458,893667.000,11418,2,AX,1,100,0.931
1752617979.095458,893707.000,11418,2,AX,1,100,0.932
1752617979.135458,893747.000,11435,3,AX,1,100,0.946
1752617979.175458,893787.000,11435,3,AX,1,100,0.943
1752617979.215458,893827.000,11435,3,AX,1,100,0.940
1752617979.255458,893867.000,11450,2,AX,1,100,0.934
1752617979.295458,893907.000,11450,2,AX,1,100,0.939
1752617979.335458,893947.000,11466,3,AX,1,100,0.936
1752617979.375457,893987.000,11466,3,AX,1,100,0.940
1752617979.415457,894027.000,11466,3,AX,1,100,0.938
1752617979.455457,894067.000,11483,2,AX,1,100,0.929
1752617979.495457,894107.000,11483,2,AX,1,100,0.932
1752617979.535457,894147.000,11500,3,AX,1,100,0.938
1752617979.575457,894187.000,11500,3,AX,1,100,0.941
1752617979.615457,894227.000,11500,3,AX,1,100,0.943
1752617979.655456,894267.000,11516,2,AX,1,100,0.937
1752617979.695456,894307.000,11516,2,AX,1,100,0.939
1752617979.735456,894347.000,11533,3,AX,1,100,0.944
1752617979.775456,894387.000,11533,3,AX,1,100,0.935
1752617979.815456,894427.000,11533,3,AX,1,100,0.933
1752617979.855456,894467.000,11551,2,AX,1,100,0.941
1752617979.895456,894507.000,11551,2,AX,1,100,0.917
1752617979.935455,894547.000,11567,3,AX,1,100,0.928
1752617979.975455,894587.000,11567,3,AX,1,100,0.945
1752617980.015455,894627.000,11567,3,AX,1,100,0.941
1752617980.055455,894667.000,11584,3,AX,1,100,0.956
1752617980.095455,894707.000,11584,3,AX,1,100,0.950
1752617980.135455,894747.000,11584,3,AX,1,100,0.934
1752617980.168455,894780.000,11599,2,AX,1,100,0.932
1752617980.201454,894813.000,11599,2,AX,1,100,0.940
1752617980.241454,894853.000,11616,3,AX,1,100,0.938
1752617980.281454,894893.000,11616,3,AX,1,100,0.952
1752617980.321454,894933.000,11616,3,AX,1,100,0.946
1752617980.361454,894973.000,11632,3,AX,1,100,0.949
1752617980.401454,895013.000,11632,3,AX,1,100,0.946
1752617980.441454,895053.000,11632,3,AX,1,100,0.937
1752617980.481453,895093.000,11650,2,AX,1,100,0.916
1752617980.521453,895133.000,11650,2,AX,1,100,0.934
1752617980.561453,895173.000,11664,3,AX,1,100,0.944
1752617980.601453,895213.000,11664,3,AX,1,100,0.934
1752617980.641453,895253.000,11664,3,AX,1,100,0.932
1752617980.681453,895293.000,11681,2,AX,1,100,0.931
1752617980.721453,895333.000,11681,2,AX,1,100,0.929
1752617980.761453,895373.000,11697,3,AX,1,100,0.936
1752617980.801452,895413.000,11697,3,AX,1,100,0.952
1752617980.841452,895453.000,11697,3,AX,1,100,0.953
1752617980.881452,895493.000,11717,2,AX,1,100,0.946
1752617980.921452,895533.000,11717,2,AX,1,100,0.944
1752617980.961452,895573.000,11731,3,AX,1,100,0.943
1752617981.001452,895613.000,11731,3,AX,1,100,0.925
1752617981.041452,895653.000,11731,3,AX,1,100,0.932
1752617981.081451,895693.000,11748,2,AX,1,100,0.945
1752617981.121451,895733.000,11748,2,AX,1,100,0.937
1752617981.161451,895773.000,11765,3,AX,1,100,0.931
1752617981.201451,895813.000,11765,3,AX,1,100,0.937
1752617981.241451,895853.000,11765,3,AX,1,100,0.931
1752617981.281451,895893.000,11782,2,AX,1,100,0.939
1752617981.321451,895933.000,11782,2,AX,1,100,0.940
1752617981.361450,895973.000,11796,3,AX,1,100,0.942
1752617981.401450,896013.000,11796,3,AX,1,100,0.943
1752617981.441450,896053.000,11796,3,AX,1,100,0.940
1752617981.481450,896093.000,11814,2,AX,1,100,0.932
1752617981.521450,896133.000,11814,2,AX,1,100,0.928
1752617981.561450,896173.000,11830,3,AX,1,100,0.929
1752617981.601450,896213.000,11830,3,AX,1,100,0.946
1752617981.641449,896253.000,11830,3,AX,1,100,0.934
1752617981.681449,896293.000,11847,2,AX,1,100,0.936
1752617981.721449,896333.000,11847,2,AX,1,100,0.934
1752617981.761449,896373.000,11861,3,AX,1,100,0.936
1752617981.801449,896413.000,11861,3,AX,1,100,0.936
1752617981.841449,896453.000,11861,3,AX,1,100,0.944
1752617981.881782,896493.333,11879,3,AX,1,100,0.941
1752617981.922115,896533.667,11879,3,AX,1,100,0.935
1752617981.962448,896574.000,11879,3,AX,1,100,0.941
1752617982.002448,896614.000,11895,2,AX,1,100,0.940
1752617982.042448,896654.000,11895,2,AX,1,100,0.936
1752617982.082448,896694.000,11912,3,AX,1,100,0.937
1752617982.122448,896734.000,11912,3,AX,1,100,0.936
1752617982.162448,896774.000,11912,3,AX,1,100,0.940
1752617982.202447,896814.000,11933,2,AX,1,100,0.934
1752617982.242447,896854.000,11933,2,AX,1,100,0.936
1752617982.282447,896894.000,11948,3,AX,1,100,0.935
1752617982.322447,896934.000,11948,3,AX,1,100,0.943
1752617982.362447,896974.000,11948,3,AX,1,100,0.936
1752617982.402447,897014.000,11964,2,AX,1,100,0.940
1752617982.442447,897054.000,11964,2,AX,1,100,0.942
1752617982.482446,897094.000,11982,3,AX,1,100,0.941
1752617982.522446,897134.000,11982,3,AX,1,100,0.942
1752617982.562446,897174.000,11982,3,AX,1,100,0.934
1752617982.602446,897214.000,11998,2,AX,1,100,0.944
1752617982.642446,897254.000,11998,2,AX,1,100,0.935
1752617982.682446,897294.000,12013,3,AX,1,100,0.935
1752617982.722446,897334.000,12013,3,AX,1,100,0.939
1752617982.762446,897374.000,12013,3,AX,1,100,0.928
1752617982.802445,897414.000,12030,2,AX,1,100,0.943
1752617982.842445,897454.000,12030,2,AX,1,100,0.928
1752617982.882445,897494.000,12047,3,AX,1,100,0.935
1752617982.922445,897534.000,12047,3,AX,1,100,0.932
1752617982.962445,897574.000,12047,3,AX,1,100,0.935
1752617983.002445,897614.000,12063,2,AX,1,100,0.931
1752617983.042445,897654.000,12063,2,AX,1,100,0.929
1752617983.082444,897694.000,12078,3,AX,1,100,0.936
1752617983.122444,897734.000,12078,3,AX,1,100,0.928
1752617983.162444,897774.000,12078,3,AX,1,100,0.938
1752617983.202444,897814.000,12095,3,AX,1,100,0.942
1752617983.242444,897854.000,12095,3,AX,1,100,0.943
1752617983.282444,897894.000,12095,3,AX,1,100,0.946
1752617983.322444,897934.000,12112,2,AX,1,100,0.940
1752617983.362443,897974.000,12112,2,AX,1,100,0.942
1752617983.402443,898014.000,12128,3,AX,1,100,0.939
1752617983.442443,898054.000,12128,3,AX,1,100,0.937
1752617983.482443,898094.000,12128,3,AX,1,100,0.933
1752617983.522443,898134.000,12144,2,AX,1,100,0.935
1752617983.562443,898174.000,12144,2,AX,1,100,0.940
1752617983.602443,898214.000,12160,3,AX,1,100,0.934
1752617983.642442,898254.000,12160,3,AX,1,100,0.931
1752617983.682442,898294.000,12160,3,AX,1,100,0.930
1752617983.722442,898334.000,12177,2,AX,1,100,0.937
1752617983.762442,898374.000,12177,2,AX,1,100,0.929
1752617983.802442,898414.000,12194,3,AX,1,100,0.941
1752617983.842442,898454.000,12194,3,AX,1,100,0.937
1752617983.882442,898494.000,12194,3,AX,1,100,0.935
1752617983.922441,898534.000,12209,2,AX,1,100,0.933
1752617983.962441,898574.000,12209,2,AX,1,100,0.933
1752617984.002441,898614.000,12227,3,AX,1,100,0.935
1752617984.042441,898654.000,12227,3,AX,1,100,0.933
1752617984.082441,898694.000,12227,3,AX,1,100,0.937
1752617984.117774,898729.333,12244,3,AX,1,100,0.938
1752617984.153107,898764.667,12244,3,AX,1,100,0.940
1752617984.188441,898800.000,12244,3,AX,1,100,0.930
1752617984.228440,898840.000,12261,2,AX,1,100,0.935
1752617984.268440,898880.000,12261,2,AX,1,100,0.932
1752617984.308440,898920.000,12277,3,AX,1,100,0.934
1752617984.348440,898960.000,12277,3,AX,1,100,0.933
1752617984.388440,899000.000,12277,3,AX,1,100,0.942
1752617984.428440,899040.000,12292,2,AX,1,100,0.948
1752617984.468440,899080.000,12292,2,AX,1,100,0.939
1752617984.508439,899120.000,12310,3,AX,1,100,0.936
1752617984.548439,899160.000,12310,3,AX,1,100,0.934
1752617984.588439,899200.000,12310,3,AX,1,100,0.938
1752617984.628439,899240.000,12326,2,AX,1,100,0.935
1752617984.668439,899280.000,12326,2,AX,1,100,0.936
1752617984.708439,899320.000,12343,3,AX,1,100,0.935
1752617984.748439,899360.000,12343,3,AX,1,100,0.933
1752617984.788438,899400.000,12343,3,AX,1,100,0.939
1752617984.828438,899440.000,12358,2,AX,1,100,0.930
1752617984.868438,899480.000,12358,2,AX,1,100,0.937
1752617984.908438,899520.000,12375,3,AX,1,100,0.937
1752617984.948438,899560.000,12375,3,AX,1,100,0.935
1752617984.988438,899600.000,12375,3,AX,1,100,0.939
1752617985.028438,899640.000,12391,3,AX,1,100,0.936
1752617985.068437,899680.000,12391,3,AX,1,100,0.934
1752617985.108437,899720.000,12391,3,AX,1,100,0.934
1752617985.147937,899759.500,12409,2,AX,1,100,0.933
1752617985.187437,899799.000,12409,2,AX,1,100,0.935
1752617985.227437,899839.000,12423,3,AX,1,100,0.937
1752617985.267437,899879.000,12423,3,AX,1,100,0.933
1752617985.307437,899919.000,12423,3,AX,1,100,0.940
1752617985.347436,899959.000,12440,2,AX,1,100,0.936
1752617985.387436,899999.000,12440,2,AX,1,100,0.935
1752617985.427770,900039.333,12456,3,AX,1,100,0.933
1752617985.468103,900079.667,12456,3,AX,1,100,0.940
1752617985.508436,900120.000,12456,3,AX,1,100,0.939
1752617985.547936,900159.500,12474,2,AX,1,100,0.934
1752617985.587436,900199.000,12474,2,AX,1,100,0.939
1752617985.627435,900239.000,12488,3,AX,1,100,0.930
1752617985.667435,900279.000,12488,3,AX,1,100,0.939
1752617985.707435,900319.000,12488,3,AX,1,100,0.934
1752617985.747435,900359.000,12505,2,AX,1,100,0.937
1752617985.787435,900399.000,12505,2,AX,1,100,0.933
1752617985.827435,900439.000,12522,3,AX,1,100,0.938
1752617985.867435,900479.000,12522,3,AX,1,100,0.937
